"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1"
"02950099999","1904-11-17T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","200,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10123,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-17T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10048,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-18T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","290,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10012,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-18T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","320,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10044,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-18T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","270,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10054,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-19T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09920,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-19T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","250,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09832,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-19T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","270,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09827,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-20T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","320,1,N,0180,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09847,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-20T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","290,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09886,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-20T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","270,1,N,0180,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09904,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-21T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","270,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09930,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-21T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","290,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09938,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-21T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","270,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09962,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-22T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10030,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-22T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10066,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-22T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10098,1","07,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-23T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10120,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-23T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","110,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10115,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-23T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","090,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10044,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-24T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","090,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10047,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-24T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10092,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-24T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10116,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-25T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","070,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10116,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-25T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","070,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10102,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-25T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","070,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10090,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-26T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10076,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-26T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10066,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-26T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10072,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-27T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","10063,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-27T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","10034,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-27T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09968,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-28T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","320,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09914,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-28T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","320,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09943,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-28T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","320,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","09943,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-29T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","320,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09924,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-29T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","340,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09939,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-29T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","320,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09955,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-30T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","050,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09958,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-30T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","070,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09975,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-11-30T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","10003,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-01T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","10054,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-01T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","10095,1","07,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-01T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10082,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-02T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09992,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-02T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09990,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-02T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09992,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-03T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09974,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-03T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09974,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-03T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09980,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-04T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09972,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-04T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09980,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-04T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10010,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-05T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09970,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-05T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","200,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09882,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-05T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09824,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-06T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09762,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-06T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09762,1","07,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-06T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","270,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09788,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-07T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09776,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-07T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","050,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09727,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-07T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","050,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09791,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-08T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09834,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-08T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09876,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-08T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","09935,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-09T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09963,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-09T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","250,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09983,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-09T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10010,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-10T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10056,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-10T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","200,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10080,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-10T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10087,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-11T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10042,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-11T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09992,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-11T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09936,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-12T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09975,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-12T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10010,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-12T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0133,1","+9999,9","10023,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-13T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10014,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-13T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","250,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10038,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-13T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10071,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-14T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10115,1","07,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-14T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10142,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-14T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","10164,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-15T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10172,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-15T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","10179,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-15T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10159,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-16T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10122,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-16T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10112,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-16T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10115,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-17T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10018,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-17T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","250,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10011,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-17T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10035,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-18T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10010,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-18T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","250,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10010,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-18T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10031,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-19T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10062,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-19T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10130,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-12-19T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10158,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
